chrom	start	end	DNase.counts	DNase.counts.RPM	DNase.counts.RPKM	H3K4me3.counts	H3K4me3.counts.RPM	H3K4me3.counts.RPKM	CTCF.counts	CTCF.counts.RPM	CTCF.counts.RPKM	H3K27ac.counts	H3K27ac.counts.RPM	H3K27ac.counts.RPKM
chr17	7306999.0	7307000.0	13	0.07882446432697911	78.82446432697911	198	1.2374529690530949	1237.4529690530949	0	0.0	0.0	6	0.20132670946089573	201.32670946089573
chr17	8383212.0	8383213.0	24	0.14552208798826913	145.52208798826913	337	2.1061699523782473	2106.169952378247	35	1.6095911026954535	1609.5911026954534	5	0.16777225788407976	167.77225788407975
chr17	7932122.0	7932123.0	156	0.9458935719237493	945.8935719237494	105	0.6562250593463382	656.2250593463382	0	0.0	0.0	2	0.06710890315363191	67.10890315363191
chr17	8163545.0	8163546.0	3	0.01819026099853364	18.190260998533642	19	0.1187454869293374	118.7454869293374	0	0.0	0.0	1	0.033554451576815955	33.55445157681596
chr17	7572706.0	7572707.0	185	1.1217327615762411	1121.732761576241	57	0.3562364607880122	356.2364607880122	0	0.0	0.0	4	0.13421780630726382	134.21780630726383
chr17	7306999.0	7307000.0	13	0.07882446432697911	78.82446432697911	198	1.2374529690530949	1237.4529690530949	0	0.0	0.0	6	0.20132670946089573	201.32670946089573
chr17	8383212.0	8383213.0	24	0.14552208798826913	145.52208798826913	337	2.1061699523782473	2106.169952378247	35	1.6095911026954535	1609.5911026954534	5	0.16777225788407976	167.77225788407975
chr17	8383212.0	8383213.0	24	0.14552208798826913	145.52208798826913	337	2.1061699523782473	2106.169952378247	35	1.6095911026954535	1609.5911026954534	5	0.16777225788407976	167.77225788407975
chr17	16380798.0	16380799.0	36	0.21828313198240368	218.2831319824037	145	0.9062155581449433	906.2155581449432	0	0.0	0.0	23	0.7717523862667669	771.7523862667668
chr17	16380798.0	16380799.0	36	0.21828313198240368	218.2831319824037	145	0.9062155581449433	906.2155581449432	0	0.0	0.0	23	0.7717523862667669	771.7523862667668
chr17	16353655.0	16353656.0	17	0.1030781456583573	103.0781456583573	35	0.2187416864487794	218.7416864487794	0	0.0	0.0	0	0.0	0.0
chr17	16380798.0	16380799.0	36	0.21828313198240368	218.2831319824037	145	0.9062155581449433	906.2155581449432	0	0.0	0.0	23	0.7717523862667669	771.7523862667668
chr17	16353655.0	16353656.0	17	0.1030781456583573	103.0781456583573	35	0.2187416864487794	218.7416864487794	0	0.0	0.0	0	0.0	0.0
chr17	17281292.0	17281293.0	48	0.29104417597653826	291.04417597653827	442	2.7623950117245855	2762.3950117245854	0	0.0	0.0	13	0.43620787049860743	436.2078704986074
chr17	16380798.0	16380799.0	36	0.21828313198240368	218.2831319824037	145	0.9062155581449433	906.2155581449432	0	0.0	0.0	23	0.7717523862667669	771.7523862667668
chr17	27294076.0	27294077.0	38	0.2304099726480928	230.4099726480928	312	1.9499258906291193	1949.9258906291193	0	0.0	0.0	3	0.10066335473044787	100.66335473044786
chr17	27294076.0	27294077.0	38	0.2304099726480928	230.4099726480928	312	1.9499258906291193	1949.9258906291193	0	0.0	0.0	3	0.10066335473044787	100.66335473044786
chr17	28335488.0	28335489.0	89	0.5396444096231646	539.6444096231646	401	2.5061547504560155	2506.1547504560153	0	0.0	0.0	4	0.13421780630726382	134.21780630726383
chr17	28719393.0	28719394.0	16	0.09701472532551275	97.01472532551276	117	0.7312222089859197	731.2222089859197	1	0.0459883172198701	45.988317219870105	19	0.6375345799595031	637.5345799595032
chr17	28357521.0	28357522.0	60	0.36380521997067283	363.80521997067285	506	3.1623798098023537	3162.3798098023535	0	0.0	0.0	5	0.16777225788407976	167.77225788407975
chr17	28719393.0	28719394.0	16	0.09701472532551275	97.01472532551276	117	0.7312222089859197	731.2222089859197	1	0.0459883172198701	45.988317219870105	19	0.6375345799595031	637.5345799595032
chr17	28319095.0	28319096.0	72	0.43656626396480736	436.5662639648074	265	1.6561870545407584	1656.1870545407585	0	0.0	0.0	0	0.0	0.0
chr17	28743984.0	28743985.0	24	0.14552208798826913	145.52208798826913	263	1.6436875296008282	1643.6875296008282	0	0.0	0.0	12	0.40265341892179146	402.65341892179146
chr17	28719393.0	28719394.0	16	0.09701472532551275	97.01472532551276	117	0.7312222089859197	731.2222089859197	1	0.0459883172198701	45.988317219870105	19	0.6375345799595031	637.5345799595032
chr17	28743984.0	28743985.0	24	0.14552208798826913	145.52208798826913	263	1.6436875296008282	1643.6875296008282	0	0.0	0.0	12	0.40265341892179146	402.65341892179146
chr17	28357521.0	28357522.0	60	0.36380521997067283	363.80521997067285	506	3.1623798098023537	3162.3798098023535	0	0.0	0.0	5	0.16777225788407976	167.77225788407975
chr17	28861965.0	28861966.0	5	0.030317101664222735	30.317101664222736	1	0.006249762469965126	6.249762469965126	0	0.0	0.0	0	0.0	0.0
chr17	28719393.0	28719394.0	16	0.09701472532551275	97.01472532551276	117	0.7312222089859197	731.2222089859197	1	0.0459883172198701	45.988317219870105	19	0.6375345799595031	637.5345799595032
chr17	28357521.0	28357522.0	60	0.36380521997067283	363.80521997067285	506	3.1623798098023537	3162.3798098023535	0	0.0	0.0	5	0.16777225788407976	167.77225788407975
chr17	28719393.0	28719394.0	16	0.09701472532551275	97.01472532551276	117	0.7312222089859197	731.2222089859197	1	0.0459883172198701	45.988317219870105	19	0.6375345799595031	637.5345799595032
chr17	28662188.0	28662189.0	49	0.29710759630938277	297.10759630938276	809	5.056057838201787	5056.0578382017875	0	0.0	0.0	19	0.6375345799595031	637.5345799595032
chr17	28319095.0	28319096.0	72	0.43656626396480736	436.5662639648074	265	1.6561870545407584	1656.1870545407585	0	0.0	0.0	0	0.0	0.0
chr17	28719393.0	28719394.0	16	0.09701472532551275	97.01472532551276	117	0.7312222089859197	731.2222089859197	1	0.0459883172198701	45.988317219870105	19	0.6375345799595031	637.5345799595032
chr17	28319095.0	28319096.0	72	0.43656626396480736	436.5662639648074	265	1.6561870545407584	1656.1870545407585	0	0.0	0.0	0	0.0	0.0
chr17	28719393.0	28719394.0	16	0.09701472532551275	97.01472532551276	117	0.7312222089859197	731.2222089859197	1	0.0459883172198701	45.988317219870105	19	0.6375345799595031	637.5345799595032
chr17	31859336.0	31859337.0	55	0.3334881183064501	333.4881183064501	22	0.13749477433923277	137.49477433923278	0	0.0	0.0	1	0.033554451576815955	33.55445157681596
chr17	31937018.0	31937019.0	110	0.6669762366129002	666.9762366129002	480	2.9998859855832603	2999.88598558326	0	0.0	0.0	6	0.20132670946089573	201.32670946089573
chr17	32444261.0	32444262.0	18	0.10914156599120184	109.14156599120184	368	2.2999125889471665	2299.9125889471666	24	1.1037196132768823	1103.7196132768822	1	0.033554451576815955	33.55445157681596
chr17	31937018.0	31937019.0	110	0.6669762366129002	666.9762366129002	480	2.9998859855832603	2999.88598558326	0	0.0	0.0	6	0.20132670946089573	201.32670946089573
chr17	32350117.0	32350118.0	37	0.22434655231524822	224.34655231524823	339	2.1186694773181776	2118.6694773181775	0	0.0	0.0	17	0.5704256768058712	570.4256768058711
chr17	32444261.0	32444262.0	18	0.10914156599120184	109.14156599120184	368	2.2999125889471665	2299.9125889471666	24	1.1037196132768823	1103.7196132768822	1	0.033554451576815955	33.55445157681596
chr17	31937018.0	31937019.0	110	0.6669762366129002	666.9762366129002	480	2.9998859855832603	2999.88598558326	0	0.0	0.0	6	0.20132670946089573	201.32670946089573
chr17	32927910.0	32927911.0	14	0.08488788465982365	84.88788465982365	285	1.781182303940061	1781.182303940061	0	0.0	0.0	2	0.06710890315363191	67.10890315363191
chr17	32350117.0	32350118.0	37	0.22434655231524822	224.34655231524823	339	2.1186694773181776	2118.6694773181775	0	0.0	0.0	17	0.5704256768058712	570.4256768058711
chr17	32444261.0	32444262.0	18	0.10914156599120184	109.14156599120184	368	2.2999125889471665	2299.9125889471666	24	1.1037196132768823	1103.7196132768822	1	0.033554451576815955	33.55445157681596
chr17	32350117.0	32350118.0	37	0.22434655231524822	224.34655231524823	339	2.1186694773181776	2118.6694773181775	0	0.0	0.0	17	0.5704256768058712	570.4256768058711
chr17	31937018.0	31937019.0	110	0.6669762366129002	666.9762366129002	480	2.9998859855832603	2999.88598558326	0	0.0	0.0	6	0.20132670946089573	201.32670946089573
chr17	32350117.0	32350118.0	37	0.22434655231524822	224.34655231524823	339	2.1186694773181776	2118.6694773181775	0	0.0	0.0	17	0.5704256768058712	570.4256768058711
chr17	32444261.0	32444262.0	18	0.10914156599120184	109.14156599120184	368	2.2999125889471665	2299.9125889471666	24	1.1037196132768823	1103.7196132768822	1	0.033554451576815955	33.55445157681596
chr17	31937018.0	31937019.0	110	0.6669762366129002	666.9762366129002	480	2.9998859855832603	2999.88598558326	0	0.0	0.0	6	0.20132670946089573	201.32670946089573
chr17	32350117.0	32350118.0	37	0.22434655231524822	224.34655231524823	339	2.1186694773181776	2118.6694773181775	0	0.0	0.0	17	0.5704256768058712	570.4256768058711
chr17	32350117.0	32350118.0	37	0.22434655231524822	224.34655231524823	339	2.1186694773181776	2118.6694773181775	0	0.0	0.0	17	0.5704256768058712	570.4256768058711
chr17	39730786.0	39730787.0	7	0.042443942329911825	42.44394232991183	158	0.9874624702544899	987.4624702544899	2	0.0919766344397402	91.97663443974021	0	0.0	0.0
chr17	39200283.0	39200284.0	42	0.254663653979471	254.663653979471	788	4.924812826332519	4924.812826332519	1	0.0459883172198701	45.988317219870105	24	0.8053068378435829	805.3068378435829
chr17	38853842.0	38853843.0	34	0.2061562913167146	206.1562913167146	171	1.0687093823640366	1068.7093823640366	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr17	39730786.0	39730787.0	7	0.042443942329911825	42.44394232991183	158	0.9874624702544899	987.4624702544899	2	0.0919766344397402	91.97663443974021	0	0.0	0.0
chr17	39200283.0	39200284.0	42	0.254663653979471	254.663653979471	788	4.924812826332519	4924.812826332519	1	0.0459883172198701	45.988317219870105	24	0.8053068378435829	805.3068378435829
chr17	39461511.0	39461512.0	17	0.1030781456583573	103.0781456583573	1320	8.249686460353967	8249.686460353967	1	0.0459883172198701	45.988317219870105	32	1.0737424504581106	1073.7424504581106
chr17	39730786.0	39730787.0	7	0.042443942329911825	42.44394232991183	158	0.9874624702544899	987.4624702544899	2	0.0919766344397402	91.97663443974021	0	0.0	0.0
chr17	39200283.0	39200284.0	42	0.254663653979471	254.663653979471	788	4.924812826332519	4924.812826332519	1	0.0459883172198701	45.988317219870105	24	0.8053068378435829	805.3068378435829
chr17	38853842.0	38853843.0	34	0.2061562913167146	206.1562913167146	171	1.0687093823640366	1068.7093823640366	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr17	40822594.0	40822595.0	2	0.012126840665689094	12.126840665689095	4	0.024999049879860503	24.999049879860504	0	0.0	0.0	4	0.13421780630726382	134.21780630726383
chr17	39980797.0	39980798.0	66	0.4001857419677401	400.1857419677401	331	2.0686713775584566	2068.6713775584567	2	0.0919766344397402	91.97663443974021	6	0.20132670946089573	201.32670946089573
chr17	40819106.0	40819107.0	30	0.18190260998533642	181.90260998533643	229	1.4311956056220139	1431.1956056220138	0	0.0	0.0	6	0.20132670946089573	201.32670946089573
chr17	39461511.0	39461512.0	17	0.1030781456583573	103.0781456583573	1320	8.249686460353967	8249.686460353967	1	0.0459883172198701	45.988317219870105	32	1.0737424504581106	1073.7424504581106
chr17	39730786.0	39730787.0	7	0.042443942329911825	42.44394232991183	158	0.9874624702544899	987.4624702544899	2	0.0919766344397402	91.97663443974021	0	0.0	0.0
chr17	39200283.0	39200284.0	42	0.254663653979471	254.663653979471	788	4.924812826332519	4924.812826332519	1	0.0459883172198701	45.988317219870105	24	0.8053068378435829	805.3068378435829
chr17	40648507.0	40648508.0	10	0.06063420332844547	60.63420332844547	669	4.181091092406669	4181.091092406669	1	0.0459883172198701	45.988317219870105	14	0.46976232207542334	469.76232207542336
chr17	40822594.0	40822595.0	2	0.012126840665689094	12.126840665689095	4	0.024999049879860503	24.999049879860504	0	0.0	0.0	4	0.13421780630726382	134.21780630726383
chr17	39730786.0	39730787.0	7	0.042443942329911825	42.44394232991183	158	0.9874624702544899	987.4624702544899	2	0.0919766344397402	91.97663443974021	0	0.0	0.0
chr17	39980797.0	39980798.0	66	0.4001857419677401	400.1857419677401	331	2.0686713775584566	2068.6713775584567	2	0.0919766344397402	91.97663443974021	6	0.20132670946089573	201.32670946089573
chr17	39637065.0	39637066.0	41	0.24860023364662642	248.60023364662644	494	3.0873826601627723	3087.3826601627725	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr17	41528307.0	41528308.0	6	0.03638052199706728	36.380521997067284	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
chr17	39730786.0	39730787.0	7	0.042443942329911825	42.44394232991183	158	0.9874624702544899	987.4624702544899	2	0.0919766344397402	91.97663443974021	0	0.0	0.0
chr17	40819106.0	40819107.0	30	0.18190260998533642	181.90260998533643	229	1.4311956056220139	1431.1956056220138	0	0.0	0.0	6	0.20132670946089573	201.32670946089573
chr17	40822594.0	40822595.0	2	0.012126840665689094	12.126840665689095	4	0.024999049879860503	24.999049879860504	0	0.0	0.0	4	0.13421780630726382	134.21780630726383
chr17	39980797.0	39980798.0	66	0.4001857419677401	400.1857419677401	331	2.0686713775584566	2068.6713775584567	2	0.0919766344397402	91.97663443974021	6	0.20132670946089573	201.32670946089573
chr17	42021375.0	42021376.0	4	0.024253681331378188	24.25368133137819	11	0.06874738716961638	68.74738716961639	0	0.0	0.0	0	0.0	0.0
chr17	41688885.0	41688886.0	62	0.3759320606363619	375.93206063636194	546	3.4123703086009587	3412.3703086009587	0	0.0	0.0	5	0.16777225788407976	167.77225788407975
chr17	40822594.0	40822595.0	2	0.012126840665689094	12.126840665689095	4	0.024999049879860503	24.999049879860504	0	0.0	0.0	4	0.13421780630726382	134.21780630726383
chr17	41528307.0	41528308.0	6	0.03638052199706728	36.380521997067284	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
chr17	41836262.0	41836263.0	33	0.20009287098387005	200.09287098387006	189	1.1812051068234088	1181.2051068234089	0	0.0	0.0	1	0.033554451576815955	33.55445157681596
chr17	42155043.0	42155044.0	166	1.0065277752521948	1006.5277752521948	203	1.2687017814029204	1268.7017814029205	0	0.0	0.0	2	0.06710890315363191	67.10890315363191
chr17	42388567.0	42388568.0	149	0.9034496295938375	903.4496295938375	94	0.5874776721767219	587.4776721767219	1	0.0459883172198701	45.988317219870105	6	0.20132670946089573	201.32670946089573
chr17	41688885.0	41688886.0	62	0.3759320606363619	375.93206063636194	546	3.4123703086009587	3412.3703086009587	0	0.0	0.0	5	0.16777225788407976	167.77225788407975
chr17	42287547.0	42287548.0	6	0.03638052199706728	36.380521997067284	4	0.024999049879860503	24.999049879860504	0	0.0	0.0	0	0.0	0.0
chr17	40819106.0	40819107.0	30	0.18190260998533642	181.90260998533643	229	1.4311956056220139	1431.1956056220138	0	0.0	0.0	6	0.20132670946089573	201.32670946089573
chr17	42021375.0	42021376.0	4	0.024253681331378188	24.25368133137819	11	0.06874738716961638	68.74738716961639	0	0.0	0.0	0	0.0	0.0
chr17	41688885.0	41688886.0	62	0.3759320606363619	375.93206063636194	546	3.4123703086009587	3412.3703086009587	0	0.0	0.0	5	0.16777225788407976	167.77225788407975
chr17	42155043.0	42155044.0	166	1.0065277752521948	1006.5277752521948	203	1.2687017814029204	1268.7017814029205	0	0.0	0.0	2	0.06710890315363191	67.10890315363191
chr17	42609676.0	42609677.0	90	0.5457078299560092	545.7078299560092	397	2.481155700576155	2481.155700576155	0	0.0	0.0	2	0.06710890315363191	67.10890315363191
chr17	41688885.0	41688886.0	62	0.3759320606363619	375.93206063636194	546	3.4123703086009587	3412.3703086009587	0	0.0	0.0	5	0.16777225788407976	167.77225788407975
chr17	41688885.0	41688886.0	62	0.3759320606363619	375.93206063636194	546	3.4123703086009587	3412.3703086009587	0	0.0	0.0	5	0.16777225788407976	167.77225788407975
chr17	41786930.0	41786931.0	224	1.3582061545571784	1358.2061545571785	10	0.06249762469965126	62.49762469965126	0	0.0	0.0	2	0.06710890315363191	67.10890315363191
chr17	41528307.0	41528308.0	6	0.03638052199706728	36.380521997067284	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
chr17	42773436.0	42773437.0	22	0.13339524732258004	133.39524732258005	595	3.71860866962925	3718.60866962925	2	0.0919766344397402	91.97663443974021	4	0.13421780630726382	134.21780630726383
chr17	42561467.0	42561468.0	4	0.024253681331378188	24.25368133137819	16	0.09999619951944201	99.99619951944202	1	0.0459883172198701	45.988317219870105	0	0.0	0.0
chr17	42021375.0	42021376.0	4	0.024253681331378188	24.25368133137819	11	0.06874738716961638	68.74738716961639	0	0.0	0.0	0	0.0	0.0
chr17	41688885.0	41688886.0	62	0.3759320606363619	375.93206063636194	546	3.4123703086009587	3412.3703086009587	0	0.0	0.0	5	0.16777225788407976	167.77225788407975
chr17	41836262.0	41836263.0	33	0.20009287098387005	200.09287098387006	189	1.1812051068234088	1181.2051068234089	0	0.0	0.0	1	0.033554451576815955	33.55445157681596
chr17	42998273.0	42998274.0	112	0.6791030772785892	679.1030772785892	13	0.08124691210954664	81.24691210954664	7	0.3219182205390907	321.91822053909067	3	0.10066335473044787	100.66335473044786
chr17	42609676.0	42609677.0	90	0.5457078299560092	545.7078299560092	397	2.481155700576155	2481.155700576155	0	0.0	0.0	2	0.06710890315363191	67.10890315363191
chr17	42773436.0	42773437.0	22	0.13339524732258004	133.39524732258005	595	3.71860866962925	3718.60866962925	2	0.0919766344397402	91.97663443974021	4	0.13421780630726382	134.21780630726383
chr17	42021375.0	42021376.0	4	0.024253681331378188	24.25368133137819	11	0.06874738716961638	68.74738716961639	0	0.0	0.0	0	0.0	0.0
chr17	41688885.0	41688886.0	62	0.3759320606363619	375.93206063636194	546	3.4123703086009587	3412.3703086009587	0	0.0	0.0	5	0.16777225788407976	167.77225788407975
chr17	42155043.0	42155044.0	166	1.0065277752521948	1006.5277752521948	203	1.2687017814029204	1268.7017814029205	0	0.0	0.0	2	0.06710890315363191	67.10890315363191
chr17	42998273.0	42998274.0	112	0.6791030772785892	679.1030772785892	13	0.08124691210954664	81.24691210954664	7	0.3219182205390907	321.91822053909067	3	0.10066335473044787	100.66335473044786
chr17	42798703.0	42798704.0	42	0.254663653979471	254.663653979471	737	4.606074940364298	4606.074940364298	1	0.0459883172198701	45.988317219870105	3	0.10066335473044787	100.66335473044786
chr17	41688885.0	41688886.0	62	0.3759320606363619	375.93206063636194	546	3.4123703086009587	3412.3703086009587	0	0.0	0.0	5	0.16777225788407976	167.77225788407975
chr17	42011382.0	42011383.0	7	0.042443942329911825	42.44394232991183	2	0.012499524939930251	12.499524939930252	0	0.0	0.0	0	0.0	0.0
chr17	42824385.0	42824386.0	42	0.254663653979471	254.663653979471	46	0.2874890736183958	287.4890736183958	47	2.1614509093338947	2161.4509093338947	7	0.23488116103771167	234.88116103771168
chr17	42155043.0	42155044.0	166	1.0065277752521948	1006.5277752521948	203	1.2687017814029204	1268.7017814029205	0	0.0	0.0	2	0.06710890315363191	67.10890315363191
chr17	42998273.0	42998274.0	112	0.6791030772785892	679.1030772785892	13	0.08124691210954664	81.24691210954664	7	0.3219182205390907	321.91822053909067	3	0.10066335473044787	100.66335473044786
chr17	42388567.0	42388568.0	149	0.9034496295938375	903.4496295938375	94	0.5874776721767219	587.4776721767219	1	0.0459883172198701	45.988317219870105	6	0.20132670946089573	201.32670946089573
chr17	42609676.0	42609677.0	90	0.5457078299560092	545.7078299560092	397	2.481155700576155	2481.155700576155	0	0.0	0.0	2	0.06710890315363191	67.10890315363191
chr17	42773436.0	42773437.0	22	0.13339524732258004	133.39524732258005	595	3.71860866962925	3718.60866962925	2	0.0919766344397402	91.97663443974021	4	0.13421780630726382	134.21780630726383
chr17	42798703.0	42798704.0	42	0.254663653979471	254.663653979471	737	4.606074940364298	4606.074940364298	1	0.0459883172198701	45.988317219870105	3	0.10066335473044787	100.66335473044786
chr17	42021375.0	42021376.0	4	0.024253681331378188	24.25368133137819	11	0.06874738716961638	68.74738716961639	0	0.0	0.0	0	0.0	0.0
chr17	42824385.0	42824386.0	42	0.254663653979471	254.663653979471	46	0.2874890736183958	287.4890736183958	47	2.1614509093338947	2161.4509093338947	7	0.23488116103771167	234.88116103771168
chr17	42155043.0	42155044.0	166	1.0065277752521948	1006.5277752521948	203	1.2687017814029204	1268.7017814029205	0	0.0	0.0	2	0.06710890315363191	67.10890315363191
chr17	42998273.0	42998274.0	112	0.6791030772785892	679.1030772785892	13	0.08124691210954664	81.24691210954664	7	0.3219182205390907	321.91822053909067	3	0.10066335473044787	100.66335473044786
chr17	42998273.0	42998274.0	112	0.6791030772785892	679.1030772785892	13	0.08124691210954664	81.24691210954664	7	0.3219182205390907	321.91822053909067	3	0.10066335473044787	100.66335473044786
chr17	42998273.0	42998274.0	112	0.6791030772785892	679.1030772785892	13	0.08124691210954664	81.24691210954664	7	0.3219182205390907	321.91822053909067	3	0.10066335473044787	100.66335473044786
chr17	43389198.0	43389199.0	1	0.006063420332844547	6.063420332844547	56	0.3499866983180471	349.98669831804705	1	0.0459883172198701	45.988317219870105	8	0.26843561261452764	268.43561261452766
chr17	44324869.0	44324870.0	57	0.3456149589721392	345.61495897213916	78	0.4874814726572798	487.4814726572798	0	0.0	0.0	1	0.033554451576815955	33.55445157681596
chr17	45051610.0	45051611.0	131	0.7943080636026356	794.3080636026356	66	0.41248432301769833	412.48432301769833	0	0.0	0.0	8	0.26843561261452764	268.43561261452766
chr17	44324869.0	44324870.0	57	0.3456149589721392	345.61495897213916	78	0.4874814726572798	487.4814726572798	0	0.0	0.0	1	0.033554451576815955	33.55445157681596
chr17	44221625.0	44221626.0	5	0.030317101664222735	30.317101664222736	231	1.443695130561944	1443.695130561944	1	0.0459883172198701	45.988317219870105	5	0.16777225788407976	167.77225788407975
chr17	44324869.0	44324870.0	57	0.3456149589721392	345.61495897213916	78	0.4874814726572798	487.4814726572798	0	0.0	0.0	1	0.033554451576815955	33.55445157681596
chr17	44067618.0	44067619.0	3	0.01819026099853364	18.190260998533642	3	0.018749287409895378	18.749287409895377	0	0.0	0.0	4	0.13421780630726382	134.21780630726383
chr17	44324869.0	44324870.0	57	0.3456149589721392	345.61495897213916	78	0.4874814726572798	487.4814726572798	0	0.0	0.0	1	0.033554451576815955	33.55445157681596
chr17	44503429.0	44503430.0	28	0.1697757693196473	169.7757693196473	299	1.8686789785195725	1868.6789785195726	0	0.0	0.0	6	0.20132670946089573	201.32670946089573
chr17	44324869.0	44324870.0	57	0.3456149589721392	345.61495897213916	78	0.4874814726572798	487.4814726572798	0	0.0	0.0	1	0.033554451576815955	33.55445157681596
chr17	44221625.0	44221626.0	5	0.030317101664222735	30.317101664222736	231	1.443695130561944	1443.695130561944	1	0.0459883172198701	45.988317219870105	5	0.16777225788407976	167.77225788407975
chr17	44324869.0	44324870.0	57	0.3456149589721392	345.61495897213916	78	0.4874814726572798	487.4814726572798	0	0.0	0.0	1	0.033554451576815955	33.55445157681596
chr17	44324869.0	44324870.0	57	0.3456149589721392	345.61495897213916	78	0.4874814726572798	487.4814726572798	0	0.0	0.0	1	0.033554451576815955	33.55445157681596
chr17	44345086.0	44345087.0	36	0.21828313198240368	218.2831319824037	41	0.25624026126857014	256.2402612685701	0	0.0	0.0	0	0.0	0.0
chr17	44324869.0	44324870.0	57	0.3456149589721392	345.61495897213916	78	0.4874814726572798	487.4814726572798	0	0.0	0.0	1	0.033554451576815955	33.55445157681596
chr17	44067618.0	44067619.0	3	0.01819026099853364	18.190260998533642	3	0.018749287409895378	18.749287409895377	0	0.0	0.0	4	0.13421780630726382	134.21780630726383
chr17	44324869.0	44324870.0	57	0.3456149589721392	345.61495897213916	78	0.4874814726572798	487.4814726572798	0	0.0	0.0	1	0.033554451576815955	33.55445157681596
chr17	44324869.0	44324870.0	57	0.3456149589721392	345.61495897213916	78	0.4874814726572798	487.4814726572798	0	0.0	0.0	1	0.033554451576815955	33.55445157681596
chr17	47200446.0	47200447.0	6	0.03638052199706728	36.380521997067284	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
chr17	47649476.0	47649477.0	64	0.388058901302051	388.058901302051	569	3.5561148454101565	3556.1148454101567	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr17	47522942.0	47522943.0	3	0.01819026099853364	18.190260998533642	8	0.049998099759721006	49.99809975972101	0	0.0	0.0	1	0.033554451576815955	33.55445157681596
chr17	48626355.0	48626356.0	11	0.06669762366129002	66.69762366129002	28	0.17499334915902354	174.99334915902352	0	0.0	0.0	3	0.10066335473044787	100.66335473044786
chr17	47200446.0	47200447.0	6	0.03638052199706728	36.380521997067284	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
chr17	48945116.0	48945117.0	6	0.03638052199706728	36.380521997067284	466	2.9123893110037486	2912.389311003749	1	0.0459883172198701	45.988317219870105	10	0.3355445157681595	335.5445157681595
chr17	48892765.0	48892766.0	112	0.6791030772785892	679.1030772785892	334	2.087420664968352	2087.4206649683524	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr17	48997412.0	48997413.0	4	0.024253681331378188	24.25368133137819	1	0.006249762469965126	6.249762469965126	0	0.0	0.0	0	0.0	0.0
chr17	47649476.0	47649477.0	64	0.388058901302051	388.058901302051	569	3.5561148454101565	3556.1148454101567	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr17	48945116.0	48945117.0	6	0.03638052199706728	36.380521997067284	466	2.9123893110037486	2912.389311003749	1	0.0459883172198701	45.988317219870105	10	0.3355445157681595	335.5445157681595
chr17	48892765.0	48892766.0	112	0.6791030772785892	679.1030772785892	334	2.087420664968352	2087.4206649683524	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr17	48544988.0	48544989.0	1	0.006063420332844547	6.063420332844547	1	0.006249762469965126	6.249762469965126	0	0.0	0.0	0	0.0	0.0
chr17	48997412.0	48997413.0	4	0.024253681331378188	24.25368133137819	1	0.006249762469965126	6.249762469965126	0	0.0	0.0	0	0.0	0.0
chr17	47649476.0	47649477.0	64	0.388058901302051	388.058901302051	569	3.5561148454101565	3556.1148454101567	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr17	49414904.0	49414905.0	80	0.48507362662756376	485.0736266275638	479	2.9936362231132954	2993.6362231132953	0	0.0	0.0	0	0.0	0.0
chr17	48945116.0	48945117.0	6	0.03638052199706728	36.380521997067284	466	2.9123893110037486	2912.389311003749	1	0.0459883172198701	45.988317219870105	10	0.3355445157681595	335.5445157681595
chr17	47831533.0	47831534.0	44	0.2667904946451601	266.7904946451601	727	4.543577315664646	4543.577315664646	0	0.0	0.0	15	0.5033167736522394	503.31677365223936
chr17	48945116.0	48945117.0	6	0.03638052199706728	36.380521997067284	466	2.9123893110037486	2912.389311003749	1	0.0459883172198701	45.988317219870105	10	0.3355445157681595	335.5445157681595
chr17	48945116.0	48945117.0	6	0.03638052199706728	36.380521997067284	466	2.9123893110037486	2912.389311003749	1	0.0459883172198701	45.988317219870105	10	0.3355445157681595	335.5445157681595
chr17	48892765.0	48892766.0	112	0.6791030772785892	679.1030772785892	334	2.087420664968352	2087.4206649683524	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr17	48945116.0	48945117.0	6	0.03638052199706728	36.380521997067284	466	2.9123893110037486	2912.389311003749	1	0.0459883172198701	45.988317219870105	10	0.3355445157681595	335.5445157681595
chr17	48892765.0	48892766.0	112	0.6791030772785892	679.1030772785892	334	2.087420664968352	2087.4206649683524	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr17	48101520.0	48101521.0	56	0.3395515386392946	339.5515386392946	230	1.437445368091979	1437.445368091979	0	0.0	0.0	11	0.3690989673449755	369.0989673449755
