chrom	start	end	DNase.counts	DNase.counts.RPM	DNase.counts.RPKM	H3K4me3.counts	H3K4me3.counts.RPM	H3K4me3.counts.RPKM	CTCF.counts	CTCF.counts.RPM	CTCF.counts.RPKM	H3K27ac.counts	H3K27ac.counts.RPM	H3K27ac.counts.RPKM	CAGE.counts	CAGE.counts.RPM	CAGE.counts.RPKM
chr11	67572611	67573568	147	4.745435165766444	4.9586574354926265	25	0.8876815157793911	0.9275668921414746	151	5.113257814014559	5.343007120182402	88	1.2444919563818013	1.3004095677970757	1	0.03600021744131335	0.03761778207033788
chr11	67572611	67573568	147	4.745435165766444	4.9586574354926265	25	0.8876815157793911	0.9275668921414746	151	5.113257814014559	5.343007120182402	88	1.2444919563818013	1.3004095677970757	1	0.03600021744131335	0.03761778207033788
chr11	67600315	67601033	107	3.4541602907279554	4.8108082043564835	20	0.7101452126235129	0.9890601847124136	11	0.3724889798288752	0.5187868799845058	167	2.361706326315464	3.2892845770410357	0	0.0	0.0
chr11	67600315	67601033	107	3.4541602907279554	4.8108082043564835	20	0.7101452126235129	0.9890601847124136	11	0.3724889798288752	0.5187868799845058	167	2.361706326315464	3.2892845770410357	0	0.0	0.0
chr11	67620654	67621154	36	1.1621473875346393	2.3242947750692786	62	2.20145015913289	4.40290031826578	3	0.10158790358969323	0.20317580717938646	28	0.39597471339420953	0.7919494267884191	3	0.10800065232394003	0.21600130464788006
chr11	67620654	67621154	36	1.1621473875346393	2.3242947750692786	62	2.20145015913289	4.40290031826578	3	0.10158790358969323	0.20317580717938646	28	0.39597471339420953	0.7919494267884191	3	0.10800065232394003	0.21600130464788006
chr11	67620654	67621154	36	1.1621473875346393	2.3242947750692786	62	2.20145015913289	4.40290031826578	3	0.10158790358969323	0.20317580717938646	28	0.39597471339420953	0.7919494267884191	3	0.10800065232394003	0.21600130464788006
chr11	67620654	67621154	36	1.1621473875346393	2.3242947750692786	62	2.20145015913289	4.40290031826578	3	0.10158790358969323	0.20317580717938646	28	0.39597471339420953	0.7919494267884191	3	0.10800065232394003	0.21600130464788006
chr11	67620654	67621154	36	1.1621473875346393	2.3242947750692786	62	2.20145015913289	4.40290031826578	3	0.10158790358969323	0.20317580717938646	28	0.39597471339420953	0.7919494267884191	3	0.10800065232394003	0.21600130464788006
chr11	67620654	67621154	36	1.1621473875346393	2.3242947750692786	62	2.20145015913289	4.40290031826578	3	0.10158790358969323	0.20317580717938646	28	0.39597471339420953	0.7919494267884191	3	0.10800065232394003	0.21600130464788006
chr11	68282033	68282533	20	0.6456374375192441	1.2912748750384881	11	0.3905798669429321	0.7811597338858642	12	0.40635161435877293	0.8127032287175459	61	0.862659197037385	1.72531839407477	7	0.2520015220891934	0.5040030441783868
chr11	68282033	68282533	20	0.6456374375192441	1.2912748750384881	11	0.3905798669429321	0.7811597338858642	12	0.40635161435877293	0.8127032287175459	61	0.862659197037385	1.72531839407477	7	0.2520015220891934	0.5040030441783868
chr11	68945790	68946290	80	2.5825497500769763	5.165099500153953	5	0.17753630315587823	0.35507260631175647	16	0.5418021524783639	1.0836043049567279	50	0.7070977024896599	1.4141954049793197	0	0.0	0.0
chr11	69396079	69396579	28	0.9038924125269416	1.8077848250538833	4	0.14202904252470258	0.28405808504940516	7	0.2370384417092842	0.4740768834185684	41	0.5798201160415212	1.1596402320830423	0	0.0	0.0
chr11	69950010	69950510	52	1.6786573375500344	3.357314675100069	3	0.10652178189352693	0.21304356378705386	118	3.9957908745279336	7.991581749055867	18	0.25455517289627755	0.5091103457925551	0	0.0	0.0
chr11	72493741	72494461	82	2.6471134938289005	3.6765465192068065	4	0.14202904252470258	0.19726255906208692	23	0.7788405941876481	1.0817230474828445	46	0.6505298862904871	0.90351373095901	0	0.0	0.0
chr11	73779049	73779999	589	19.014022534941738	20.014760563096566	131	4.651451142684009	4.89626436072001	32	1.0836043049567279	1.1406361104807663	620	8.768011510871784	9.229485800917667	1	0.03600021744131335	0.03789496572769826
chr11	73784247	73784747	45	1.452684234418299	2.905368468836598	10	0.35507260631175647	0.7101452126235129	17	0.5756647870082616	1.1513295740165232	116	1.6404666697760109	3.2809333395520217	0	0.0	0.0
chr11	74673224	74674106	69	2.227449159441392	2.525452561724934	14	0.497101648836459	0.5636073116059627	20	0.6772526905979549	0.7678601934217176	174	2.4607000046640164	2.789909302340155	0	0.0	0.0
chr11	75022812	75023312	103	3.3250328032241065	6.650065606448213	6	0.21304356378705386	0.4260871275741077	274	9.278361861191982	18.556723722383964	29	0.4101166674440027	0.8202333348880054	0	0.0	0.0
chr11	75030098	75030598	134	4.325770831378935	8.65154166275787	5	0.17753630315587823	0.35507260631175647	14	0.4740768834185684	0.9481537668371368	36	0.5091103457925551	1.0182206915851102	0	0.0	0.0
chr11	75030098	75030598	134	4.325770831378935	8.65154166275787	5	0.17753630315587823	0.35507260631175647	14	0.4740768834185684	0.9481537668371368	36	0.5091103457925551	1.0182206915851102	0	0.0	0.0
chr11	75030098	75030598	134	4.325770831378935	8.65154166275787	5	0.17753630315587823	0.35507260631175647	14	0.4740768834185684	0.9481537668371368	36	0.5091103457925551	1.0182206915851102	0	0.0	0.0
chr11	75030098	75030598	134	4.325770831378935	8.65154166275787	5	0.17753630315587823	0.35507260631175647	14	0.4740768834185684	0.9481537668371368	36	0.5091103457925551	1.0182206915851102	0	0.0	0.0
chr11	75031192	75031841	473	15.269325397330121	23.527465943497877	10	0.35507260631175647	0.5471072516359884	67	2.268796513503149	3.4958343813607846	163	2.3051385101162913	3.5518312944781067	1	0.03600021744131335	0.05547028881558297
chr11	75031891	75032391	132	4.26120708762701	8.52241417525402	4	0.14202904252470258	0.28405808504940516	80	2.7090107623918196	5.418021524783639	62	0.8768011510871783	1.7536023021743565	0	0.0	0.0
chr11	75031891	75032391	132	4.26120708762701	8.52241417525402	4	0.14202904252470258	0.28405808504940516	80	2.7090107623918196	5.418021524783639	62	0.8768011510871783	1.7536023021743565	0	0.0	0.0
chr11	75059203	75059703	54	1.7432210813019589	3.4864421626039177	3	0.10652178189352693	0.21304356378705386	14	0.4740768834185684	0.9481537668371368	57	0.8060913808382123	1.6121827616764246	0	0.0	0.0
chr11	75059203	75059703	54	1.7432210813019589	3.4864421626039177	3	0.10652178189352693	0.21304356378705386	14	0.4740768834185684	0.9481537668371368	57	0.8060913808382123	1.6121827616764246	0	0.0	0.0
chr11	75096776	75097276	172	5.552481962665499	11.104963925330997	39	1.3847831646158502	2.7695663292317003	7	0.2370384417092842	0.4740768834185684	75	1.0606465537344898	2.1212931074689796	61	2.196013263920114	4.392026527840228
chr11	75096776	75097276	172	5.552481962665499	11.104963925330997	39	1.3847831646158502	2.7695663292317003	7	0.2370384417092842	0.4740768834185684	75	1.0606465537344898	2.1212931074689796	61	2.196013263920114	4.392026527840228
chr11	75096776	75097276	172	5.552481962665499	11.104963925330997	39	1.3847831646158502	2.7695663292317003	7	0.2370384417092842	0.4740768834185684	75	1.0606465537344898	2.1212931074689796	61	2.196013263920114	4.392026527840228
chr11	75096776	75097276	172	5.552481962665499	11.104963925330997	39	1.3847831646158502	2.7695663292317003	7	0.2370384417092842	0.4740768834185684	75	1.0606465537344898	2.1212931074689796	61	2.196013263920114	4.392026527840228
chr11	75096776	75097276	172	5.552481962665499	11.104963925330997	39	1.3847831646158502	2.7695663292317003	7	0.2370384417092842	0.4740768834185684	75	1.0606465537344898	2.1212931074689796	61	2.196013263920114	4.392026527840228
chr11	75533988	75535423	502	16.205499681733023	11.293031137096182	31	1.100725079566445	0.7670558045759198	99	3.3524008184598766	2.336167817742074	939	13.279294852755813	9.253864008889067	3	0.10800065232394003	0.07526177862295473
chr11	75533988	75535423	502	16.205499681733023	11.293031137096182	31	1.100725079566445	0.7670558045759198	99	3.3524008184598766	2.336167817742074	939	13.279294852755813	9.253864008889067	3	0.10800065232394003	0.07526177862295473
chr11	75537046	75537546	102	3.2927509313481447	6.585501862696289	12	0.4260871275741077	0.8521742551482154	25	0.8465658632474435	1.693131726494887	105	1.4849051752282858	2.9698103504565716	1	0.03600021744131335	0.0720004348826267
chr11	75538583	75539083	32	1.0330199000307905	2.066039800061581	8	0.28405808504940516	0.5681161700988103	11	0.3724889798288752	0.7449779596577504	54	0.7636655186888327	1.5273310373776654	0	0.0	0.0
chr11	75538583	75539083	32	1.0330199000307905	2.066039800061581	8	0.28405808504940516	0.5681161700988103	11	0.3724889798288752	0.7449779596577504	54	0.7636655186888327	1.5273310373776654	0	0.0	0.0
chr11	75558095	75558595	24	0.7747649250230928	1.5495298500461856	3	0.10652178189352693	0.21304356378705386	13	0.44021424888867067	0.8804284977773413	40	0.5656781619917279	1.1313563239834559	1	0.03600021744131335	0.0720004348826267
chr11	75558095	75558595	24	0.7747649250230928	1.5495298500461856	3	0.10652178189352693	0.21304356378705386	13	0.44021424888867067	0.8804284977773413	40	0.5656781619917279	1.1313563239834559	1	0.03600021744131335	0.0720004348826267
chr11	75559011	75560060	166	5.358790731409726	5.108475435090301	23	0.8166669945170398	0.7785195371945088	38	1.2867801121361142	1.2266731288237505	338	4.779980468830101	4.556702067521545	1	0.03600021744131335	0.03431860575911663
chr11	75559011	75560060	166	5.358790731409726	5.108475435090301	23	0.8166669945170398	0.7785195371945088	38	1.2867801121361142	1.2266731288237505	338	4.779980468830101	4.556702067521545	1	0.03600021744131335	0.03431860575911663
chr11	76735825	76736558	124	4.002952112619313	5.461053359644356	15	0.5326089094676346	0.7266151561632123	64	2.1672086099134558	2.9566283900592847	37	0.5232522998423483	0.7138503408490426	0	0.0	0.0
chr11	76745566	76746279	260	8.393286687750173	11.77179058590487	18	0.6391306913611616	0.8963964815724568	27	0.914291132307239	1.2823157535865903	146	2.064725291269807	2.8958278979941197	0	0.0	0.0
chr11	76823302	76824758	301	9.716843434664623	6.673656205126801	58	2.0594211166081875	1.4144375800880407	36	1.2190548430763188	0.8372629416732958	281	3.9738890879918887	2.7293194285658577	24	0.8640052185915202	0.5934101776040661
chr11	77644460	77645164	63	2.0337579281856186	2.888860693445481	13	0.46159438820528337	0.6556738468825049	9	0.3047637107690797	0.43290299825153367	114	1.6121827616764246	2.2900323319267395	2	0.0720004348826267	0.1022733450037311
chr11	86134577	86135528	222	7.166575556463608	7.535831289656791	17	0.6036234307299859	0.6347249534489863	23	0.7788405941876481	0.8189701305863808	335	4.737554606680721	4.981655737834617	6	0.21600130464788006	0.227130709408917
chr11	86134577	86135528	222	7.166575556463608	7.535831289656791	17	0.6036234307299859	0.6347249534489863	23	0.7788405941876481	0.8189701305863808	335	4.737554606680721	4.981655737834617	6	0.21600130464788006	0.227130709408917
chr11	86134577	86135528	222	7.166575556463608	7.535831289656791	17	0.6036234307299859	0.6347249534489863	23	0.7788405941876481	0.8189701305863808	335	4.737554606680721	4.981655737834617	6	0.21600130464788006	0.227130709408917
chr11	86143550	86144050	197	6.3595287595645535	12.719057519129107	10	0.35507260631175647	0.7101452126235129	14	0.4740768834185684	0.9481537668371368	237	3.351643109800988	6.703286219601976	0	0.0	0.0
chr11	86143550	86144050	197	6.3595287595645535	12.719057519129107	10	0.35507260631175647	0.7101452126235129	14	0.4740768834185684	0.9481537668371368	237	3.351643109800988	6.703286219601976	0	0.0	0.0
chr11	86143550	86144050	197	6.3595287595645535	12.719057519129107	10	0.35507260631175647	0.7101452126235129	14	0.4740768834185684	0.9481537668371368	237	3.351643109800988	6.703286219601976	0	0.0	0.0
chr11	86143550	86144050	197	6.3595287595645535	12.719057519129107	10	0.35507260631175647	0.7101452126235129	14	0.4740768834185684	0.9481537668371368	237	3.351643109800988	6.703286219601976	0	0.0	0.0
chr11	86148009	86148811	148	4.777717037642406	5.95725316414265	23	0.8166669945170398	1.0182880230885782	16	0.5418021524783639	0.6755637811450922	249	3.5213465583985064	4.390706431918337	2	0.0720004348826267	0.08977610334492106
chr11	86148009	86148811	148	4.777717037642406	5.95725316414265	23	0.8166669945170398	1.0182880230885782	16	0.5418021524783639	0.6755637811450922	249	3.5213465583985064	4.390706431918337	2	0.0720004348826267	0.08977610334492106
chr11	86151226	86151726	376	12.137983825361788	24.275967650723576	14	0.497101648836459	0.9942032976729182	6	0.20317580717938646	0.40635161435877293	139	1.9657316129212545	3.931463225842509	10	0.3600021744131335	0.720004348826267
chr11	86151226	86151726	376	12.137983825361788	24.275967650723576	14	0.497101648836459	0.9942032976729182	6	0.20317580717938646	0.40635161435877293	139	1.9657316129212545	3.931463225842509	10	0.3600021744131335	0.720004348826267
chr11	86151226	86151726	376	12.137983825361788	24.275967650723576	14	0.497101648836459	0.9942032976729182	6	0.20317580717938646	0.40635161435877293	139	1.9657316129212545	3.931463225842509	10	0.3600021744131335	0.720004348826267
chr11	86151226	86151726	376	12.137983825361788	24.275967650723576	14	0.497101648836459	0.9942032976729182	6	0.20317580717938646	0.40635161435877293	139	1.9657316129212545	3.931463225842509	10	0.3600021744131335	0.720004348826267
chr11	86151226	86151726	376	12.137983825361788	24.275967650723576	14	0.497101648836459	0.9942032976729182	6	0.20317580717938646	0.40635161435877293	139	1.9657316129212545	3.931463225842509	10	0.3600021744131335	0.720004348826267
chr11	86158462	86159404	78	2.5179860063250517	2.6730212381369975	8	0.28405808504940516	0.3015478609866297	18	0.6095274215381594	0.6470567107623773	122	1.72531839407477	1.8315481890390342	0	0.0	0.0
chr11	86162957	86163653	62	2.0014760563096563	2.8756839889506556	5	0.17753630315587823	0.25508089533890554	25	0.8465658632474435	1.2163302632865567	267	3.775901731294784	5.425146165653425	0	0.0	0.0
chr11	86174203	86175075	181	5.843018809549158	6.700709643978393	15	0.5326089094676346	0.6107900337931589	10	0.33862634529897745	0.38833296479240537	252	3.563772420547886	4.08689497769253	2	0.0720004348826267	0.08256930605805814
chr11	86174203	86175075	181	5.843018809549158	6.700709643978393	15	0.5326089094676346	0.6107900337931589	10	0.33862634529897745	0.38833296479240537	252	3.563772420547886	4.08689497769253	2	0.0720004348826267	0.08256930605805814
chr11	86174203	86175075	181	5.843018809549158	6.700709643978393	15	0.5326089094676346	0.6107900337931589	10	0.33862634529897745	0.38833296479240537	252	3.563772420547886	4.08689497769253	2	0.0720004348826267	0.08256930605805814
chr11	86175661	86176963	329	10.620735847191565	8.157247194463567	20	0.7101452126235129	0.5454264305864155	52	1.7608569955546827	1.3524247277685735	463	6.547724725054251	5.02897444320603	2	0.0720004348826267	0.055299873181740934
chr11	86175661	86176963	329	10.620735847191565	8.157247194463567	20	0.7101452126235129	0.5454264305864155	52	1.7608569955546827	1.3524247277685735	463	6.547724725054251	5.02897444320603	2	0.0720004348826267	0.055299873181740934
chr11	86175661	86176963	329	10.620735847191565	8.157247194463567	20	0.7101452126235129	0.5454264305864155	52	1.7608569955546827	1.3524247277685735	463	6.547724725054251	5.02897444320603	2	0.0720004348826267	0.055299873181740934
chr11	86175661	86176963	329	10.620735847191565	8.157247194463567	20	0.7101452126235129	0.5454264305864155	52	1.7608569955546827	1.3524247277685735	463	6.547724725054251	5.02897444320603	2	0.0720004348826267	0.055299873181740934
chr11	86182972	86184155	273	8.812951022137682	7.449662740606663	22	0.7811597338858642	0.6603209922957433	28	0.9481537668371368	0.80148247408042	516	7.29724828969329	6.16842628038317	1	0.03600021744131335	0.030431291159182878
chr11	86182972	86184155	273	8.812951022137682	7.449662740606663	22	0.7811597338858642	0.6603209922957433	28	0.9481537668371368	0.80148247408042	516	7.29724828969329	6.16842628038317	1	0.03600021744131335	0.030431291159182878
chr11	86182972	86184155	273	8.812951022137682	7.449662740606663	22	0.7811597338858642	0.6603209922957433	28	0.9481537668371368	0.80148247408042	516	7.29724828969329	6.16842628038317	1	0.03600021744131335	0.030431291159182878
chr11	86182972	86184155	273	8.812951022137682	7.449662740606663	22	0.7811597338858642	0.6603209922957433	28	0.9481537668371368	0.80148247408042	516	7.29724828969329	6.16842628038317	1	0.03600021744131335	0.030431291159182878
chr11	87035624	87036544	61	1.9691941844336942	2.140428461340972	9	0.3195653456805808	0.347353636609327	13	0.44021424888867067	0.4784937487920333	155	2.192002877717946	2.382611823606463	1	0.03600021744131335	0.03913067113186233
chr11	88357085	88358410	45	1.452684234418299	1.096365459938339	28	0.994203297672918	0.750342111451259	34	1.1513295740165232	0.8689279803898289	599	8.471030475826126	6.393230547793303	5	0.18000108720656674	0.1358498771370315
chr11	93000534	93001034	51	1.6463754656740723	3.2927509313481447	11	0.3905798669429321	0.7811597338858642	7	0.2370384417092842	0.4740768834185684	133	1.8808798886224953	3.7617597772449907	0	0.0	0.0
chr11	95147369	95147869	289	9.329460972153075	18.65892194430615	9	0.3195653456805808	0.6391306913611616	26	0.8804284977773413	1.7608569955546827	110	1.5556149454772519	3.1112298909545038	0	0.0	0.0
chr11	95147369	95147869	289	9.329460972153075	18.65892194430615	9	0.3195653456805808	0.6391306913611616	26	0.8804284977773413	1.7608569955546827	110	1.5556149454772519	3.1112298909545038	0	0.0	0.0
chr11	95147369	95147869	289	9.329460972153075	18.65892194430615	9	0.3195653456805808	0.6391306913611616	26	0.8804284977773413	1.7608569955546827	110	1.5556149454772519	3.1112298909545038	0	0.0	0.0
chr11	95148818	95149318	51	1.6463754656740723	3.2927509313481447	1	0.035507260631175645	0.07101452126235129	16	0.5418021524783639	1.0836043049567279	44	0.6222459781909007	1.2444919563818013	0	0.0	0.0
chr11	95733129	95733629	57	1.8400666969298456	3.680133393859691	12	0.4260871275741077	0.8521742551482154	4	0.13545053811959099	0.27090107623918197	110	1.5556149454772519	3.1112298909545038	0	0.0	0.0
chr11	102341813	102342483	384	12.396238800369485	18.50184895577535	9	0.3195653456805808	0.4769632025083296	154	5.214845717604253	7.78335181731978	39	0.5515362079419347	0.823188370062589	5	0.18000108720656674	0.2686583391142787
chr11	102341813	102342483	384	12.396238800369485	18.50184895577535	9	0.3195653456805808	0.4769632025083296	154	5.214845717604253	7.78335181731978	39	0.5515362079419347	0.823188370062589	5	0.18000108720656674	0.2686583391142787
chr11	109892426	109893205	31	1.0007380281548282	1.2846444520601132	18	0.6391306913611616	0.8204501814649059	7	0.2370384417092842	0.30428554776544825	149	2.1071511534191867	2.7049437142736674	0	0.0	0.0
chr11	113554592	113555675	119	3.841542753239502	3.5471308894178226	14	0.497101648836459	0.4590042925544405	17	0.5756647870082616	0.5315464330639535	42	0.5939620700913143	0.5484414312939191	0	0.0	0.0
chr11	113634896	113635396	58	1.8723485688058077	3.7446971376116154	5	0.17753630315587823	0.35507260631175647	11	0.3724889798288752	0.7449779596577504	39	0.5515362079419347	1.1030724158838694	0	0.0	0.0
chr11	113663611	113664472	75	2.421140390697165	2.8120097452928747	17	0.6036234307299859	0.7010725095586363	14	0.4740768834185684	0.5506119435755731	325	4.596135066182789	5.338135965369093	4	0.1440008697652534	0.1672483969398994
chr11	113664603	113665540	221	7.134293684587647	7.613974049720007	69	2.4500009835511194	2.614728904536947	23	0.7788405941876481	0.8312066106591762	700	9.899367834855239	10.5649603360248	53	1.9080115243896074	2.036298318452089
chr11	113730731	113731519	40	1.2912748750384881	1.6386736992874213	10	0.35507260631175647	0.4505997542027367	190	6.433900560680571	8.164848427259606	31	0.43840057554358913	0.55634590805024	0	0.0	0.0
chr11	113730731	113731519	40	1.2912748750384881	1.6386736992874213	10	0.35507260631175647	0.4505997542027367	190	6.433900560680571	8.164848427259606	31	0.43840057554358913	0.55634590805024	0	0.0	0.0
chr11	114384193	114384904	16	0.5165099500153952	0.7264556259006966	11	0.3905798669429321	0.5493387720716345	14	0.4740768834185684	0.6667748008699977	62	0.8768011510871783	1.2331943053265517	0	0.0	0.0
chr11	118604494	118604994	29	0.9361742844029038	1.8723485688058077	6	0.21304356378705386	0.4260871275741077	24	0.8127032287175459	1.6254064574350917	48	0.6788137943900735	1.357627588780147	0	0.0	0.0
chr11	118604494	118604994	29	0.9361742844029038	1.8723485688058077	6	0.21304356378705386	0.4260871275741077	24	0.8127032287175459	1.6254064574350917	48	0.6788137943900735	1.357627588780147	0	0.0	0.0
chr11	118846196	118846696	96	3.099059700092371	6.198119400184742	8	0.28405808504940516	0.5681161700988103	26	0.8804284977773413	1.7608569955546827	28	0.39597471339420953	0.7919494267884191	0	0.0	0.0
chr11	118846196	118846696	96	3.099059700092371	6.198119400184742	8	0.28405808504940516	0.5681161700988103	26	0.8804284977773413	1.7608569955546827	28	0.39597471339420953	0.7919494267884191	0	0.0	0.0
chr11	118846196	118846696	96	3.099059700092371	6.198119400184742	8	0.28405808504940516	0.5681161700988103	26	0.8804284977773413	1.7608569955546827	28	0.39597471339420953	0.7919494267884191	0	0.0	0.0
chr11	118846196	118846696	96	3.099059700092371	6.198119400184742	8	0.28405808504940516	0.5681161700988103	26	0.8804284977773413	1.7608569955546827	28	0.39597471339420953	0.7919494267884191	0	0.0	0.0
chr11	119062736	119063236	58	1.8723485688058077	3.7446971376116154	3	0.10652178189352693	0.21304356378705386	22	0.7449779596577504	1.4899559193155008	49	0.6929557484398667	1.3859114968797335	3	0.10800065232394003	0.21600130464788006
chr11	119062736	119063236	58	1.8723485688058077	3.7446971376116154	3	0.10652178189352693	0.21304356378705386	22	0.7449779596577504	1.4899559193155008	49	0.6929557484398667	1.3859114968797335	3	0.10800065232394003	0.21600130464788006
chr11	119062736	119063236	58	1.8723485688058077	3.7446971376116154	3	0.10652178189352693	0.21304356378705386	22	0.7449779596577504	1.4899559193155008	49	0.6929557484398667	1.3859114968797335	3	0.10800065232394003	0.21600130464788006
chr11	125532640	125533140	170	5.487918218913574	10.975836437827148	2	0.07101452126235129	0.14202904252470258	13	0.44021424888867067	0.8804284977773413	101	1.428337359029113	2.856674718058226	0	0.0	0.0
chr11	125532640	125533140	170	5.487918218913574	10.975836437827148	2	0.07101452126235129	0.14202904252470258	13	0.44021424888867067	0.8804284977773413	101	1.428337359029113	2.856674718058226	0	0.0	0.0
chr11	125532640	125533140	170	5.487918218913574	10.975836437827148	2	0.07101452126235129	0.14202904252470258	13	0.44021424888867067	0.8804284977773413	101	1.428337359029113	2.856674718058226	0	0.0	0.0
chr11	125532640	125533140	170	5.487918218913574	10.975836437827148	2	0.07101452126235129	0.14202904252470258	13	0.44021424888867067	0.8804284977773413	101	1.428337359029113	2.856674718058226	0	0.0	0.0
chr11	125551610	125552466	169	5.455636347037612	6.373406947473845	15	0.5326089094676346	0.6222066699388255	16	0.5418021524783639	0.6329464398111728	332	4.695128744531342	5.484963486602035	0	0.0	0.0
chr11	125551610	125552466	169	5.455636347037612	6.373406947473845	15	0.5326089094676346	0.6222066699388255	16	0.5418021524783639	0.6329464398111728	332	4.695128744531342	5.484963486602035	0	0.0	0.0
chr11	125551610	125552466	169	5.455636347037612	6.373406947473845	15	0.5326089094676346	0.6222066699388255	16	0.5418021524783639	0.6329464398111728	332	4.695128744531342	5.484963486602035	0	0.0	0.0
chr11	125551610	125552466	169	5.455636347037612	6.373406947473845	15	0.5326089094676346	0.6222066699388255	16	0.5418021524783639	0.6329464398111728	332	4.695128744531342	5.484963486602035	0	0.0	0.0
chr11	125551610	125552466	169	5.455636347037612	6.373406947473845	15	0.5326089094676346	0.6222066699388255	16	0.5418021524783639	0.6329464398111728	332	4.695128744531342	5.484963486602035	0	0.0	0.0
chr11	125551610	125552466	169	5.455636347037612	6.373406947473845	15	0.5326089094676346	0.6222066699388255	16	0.5418021524783639	0.6329464398111728	332	4.695128744531342	5.484963486602035	0	0.0	0.0
chr11	125552655	125553360	297	9.587715947160774	13.59959708817131	9	0.3195653456805808	0.4532841782703274	15	0.5079395179484661	0.7204815857425051	249	3.5213465583985064	4.994817813331214	0	0.0	0.0
chr11	125552655	125553360	297	9.587715947160774	13.59959708817131	9	0.3195653456805808	0.4532841782703274	15	0.5079395179484661	0.7204815857425051	249	3.5213465583985064	4.994817813331214	0	0.0	0.0
chr11	125552655	125553360	297	9.587715947160774	13.59959708817131	9	0.3195653456805808	0.4532841782703274	15	0.5079395179484661	0.7204815857425051	249	3.5213465583985064	4.994817813331214	0	0.0	0.0
chr11	125552655	125553360	297	9.587715947160774	13.59959708817131	9	0.3195653456805808	0.4532841782703274	15	0.5079395179484661	0.7204815857425051	249	3.5213465583985064	4.994817813331214	0	0.0	0.0
chr11	125553954	125554454	86	2.7762409813327493	5.552481962665499	8	0.28405808504940516	0.5681161700988103	26	0.8804284977773413	1.7608569955546827	107	1.5131890833278723	3.0263781666557446	0	0.0	0.0
chr11	125553954	125554454	86	2.7762409813327493	5.552481962665499	8	0.28405808504940516	0.5681161700988103	26	0.8804284977773413	1.7608569955546827	107	1.5131890833278723	3.0263781666557446	0	0.0	0.0
chr11	130006751	130007384	71	2.2920129031933163	3.620873464760373	4	0.14202904252470258	0.22437447476256334	13	0.44021424888867067	0.6954411514828921	113	1.5980408076266315	2.5245510389046313	0	0.0	0.0
chr11	134727229	134727729	24	0.7747649250230928	1.5495298500461856	2	0.07101452126235129	0.14202904252470258	16	0.5418021524783639	1.0836043049567279	8	0.11313563239834558	0.22627126479669116	0	0.0	0.0
chr12	666590	667895	38	1.2267111312865637	0.9400085297215047	10	0.35507260631175647	0.27208628836149923	18	0.6095274215381594	0.46707082110203785	196	2.771822993759467	2.124002294068557	0	0.0	0.0
chr12	4142807	4143307	12	0.3873824625115464	0.7747649250230928	29	1.0297105583040937	2.0594211166081875	5	0.16931317264948872	0.33862634529897745	38	0.5373942538921416	1.0747885077842831	0	0.0	0.0
chr12	4153227	4153980	306	9.878252794044434	13.11852960696472	12	0.4260871275741077	0.56585275906256	29	0.9820164013670346	1.3041386472337777	147	2.0788672453196	2.760779874262417	0	0.0	0.0
chr12	4153227	4153980	306	9.878252794044434	13.11852960696472	12	0.4260871275741077	0.56585275906256	29	0.9820164013670346	1.3041386472337777	147	2.0788672453196	2.760779874262417	0	0.0	0.0
chr12	6167553	6168243	133	4.293488959502973	6.222447767395613	12	0.4260871275741077	0.6175175761943591	10	0.33862634529897745	0.4907628192738804	175	2.4748419587138097	3.5867274763968253	29	1.044006305798087	1.513052617098677
chr12	6167553	6168243	133	4.293488959502973	6.222447767395613	12	0.4260871275741077	0.6175175761943591	10	0.33862634529897745	0.4907628192738804	175	2.4748419587138097	3.5867274763968253	29	1.044006305798087	1.513052617098677
chr12	6167553	6168243	133	4.293488959502973	6.222447767395613	12	0.4260871275741077	0.6175175761943591	10	0.33862634529897745	0.4907628192738804	175	2.4748419587138097	3.5867274763968253	29	1.044006305798087	1.513052617098677
chr12	6167553	6168243	133	4.293488959502973	6.222447767395613	12	0.4260871275741077	0.6175175761943591	10	0.33862634529897745	0.4907628192738804	175	2.4748419587138097	3.5867274763968253	29	1.044006305798087	1.513052617098677
chr12	6253214	6253714	71	2.2920129031933163	4.584025806386633	5	0.17753630315587823	0.35507260631175647	13	0.44021424888867067	0.8804284977773413	18	0.25455517289627755	0.5091103457925551	29	1.044006305798087	2.088012611596174
chr12	6253214	6253714	71	2.2920129031933163	4.584025806386633	5	0.17753630315587823	0.35507260631175647	13	0.44021424888867067	0.8804284977773413	18	0.25455517289627755	0.5091103457925551	29	1.044006305798087	2.088012611596174
chr12	6253214	6253714	71	2.2920129031933163	4.584025806386633	5	0.17753630315587823	0.35507260631175647	13	0.44021424888867067	0.8804284977773413	18	0.25455517289627755	0.5091103457925551	29	1.044006305798087	2.088012611596174
chr12	6263899	6264399	188	6.068991912680894	12.137983825361788	4	0.14202904252470258	0.28405808504940516	13	0.44021424888867067	0.8804284977773413	20	0.28283908099586397	0.5656781619917279	29	1.044006305798087	2.088012611596174
chr12	6263899	6264399	188	6.068991912680894	12.137983825361788	4	0.14202904252470258	0.28405808504940516	13	0.44021424888867067	0.8804284977773413	20	0.28283908099586397	0.5656781619917279	29	1.044006305798087	2.088012611596174
